time,E_pot,E_kin,T
9.96,-532.9824478254517,787.8181088560087,2.0516096584791894
10.0,-515.4806613791635,774.7117386822615,2.0174784861517225
10.040000000000001,-539.9633788254654,818.0662719304719,2.130380916485604
10.08,-516.5459351195684,762.5167205633306,1.9857206264670069
10.120000000000001,-517.9906257089019,762.4706723754996,1.985600709311197
10.16,-519.0243440648488,772.7417366288321,2.0123482724709167
10.200000000000001,-514.3433940901832,767.5096635456459,1.9987230821501196
10.24,-535.8108564402361,754.3246648832098,1.964387148133359
10.28,-529.0700983132223,778.015729756019,2.0260826295729664
10.32,-552.6829820590257,783.1490695134927,2.039450701858054
10.36,-526.9985545834697,770.4136920942226,2.0062856564953715
10.4,-542.3918776017072,769.0511334871553,2.002737326789467
10.44,-529.3500837321682,768.9799309189366,2.0025519034347306
10.48,-536.2067426384906,754.7349856973449,1.965455691920169
10.52,-527.9253477872539,739.497213809701,1.9257739942960963
10.56,-507.8204941595966,739.4282226230125,1.9255943297474285
10.6,-494.61058852913084,723.117988082718,1.8831197606320782
10.64,-534.3795803664838,750.5925203881931,1.9546680218442527
10.68,-546.143718633639,768.1634186564155,2.000425569417749
10.72,-524.9665553470711,730.3201412010014,1.9018753677109412
10.76,-517.2940529378046,699.8694230869362,1.8225766226222297
10.8,-512.972169023172,713.24320619377,1.857404182796276
10.84,-503.83903436712484,710.3796954339193,1.8499471235258316
10.88,-515.095972135842,728.6920839228835,1.8976356352158426
10.92,-515.5475315247792,713.25884178109,1.8574449004715887
10.96,-500.00678739805596,698.7050853725586,1.8195444931577047
11.0,-510.17904509161974,745.8593377686618,1.9423420254392234
11.040000000000001,-489.89112166954794,726.6252273826917,1.892253196309093
11.08,-500.82745562272385,748.5634136960261,1.9493838898334015
11.120000000000001,-536.32988137059,792.7590937231805,2.0644768065707826
11.16,-523.2763848533136,767.1270522073139,1.9977266984565467
11.200000000000001,-510.8902682960011,764.8956506382304,1.9919157568703918
11.24,-530.2246901829458,769.6279961807443,2.004239573387355
11.28,-507.8809851075213,740.7617002740151,1.9290669277969144
11.32,-547.2064052213199,786.053127452825,2.047013352741732
11.36,-541.8924764145405,715.2454786996675,1.8626184341137175
11.4,-515.4829516576162,685.7807655812326,1.785887410367793
11.44,-536.6129599898288,739.4021412247118,1.9255264094393538
11.48,-541.5466885068712,758.9267218831387,1.9763716715706738
11.52,-538.8014169905455,762.5836526975534,1.9858949288998786
11.56,-541.0603343613482,785.283788242491,2.0450098652148205
11.6,-546.077312175868,774.0879642222449,2.0158540734954293
11.64,-507.49336227637446,739.5273276616081,1.9258524157854378
11.68,-535.285325597531,744.212455156145,1.9380532686357943
11.72,-506.92156492858084,720.6861110297014,1.8767867474731805
11.76,-510.16486258753037,746.1653699763284,1.9431389843133553
11.8,-537.6545548894095,773.968764166277,2.015543656683013
11.84,-549.220544795787,785.7421072473157,2.046203404289885
11.88,-523.3763825659512,731.1406742367104,1.9040121724914334
11.92,-492.4140822160358,733.8744015302707,1.91113125398508
11.96,-499.8342015667241,748.53715273324,1.949315501909479
12.0,-513.8426082848503,778.8521476386635,2.028260801142353
12.040000000000001,-512.0187826008546,776.2423082899527,2.0214643445050853
